id,lat,lon,user,uid,version,changeset,timestamp
153445874,35.5692046,-83.6635027,ToeBee,262151,4,13634100,2012-10-26T05:47:38Z
201389425,35.9788812,-84.2678469,TN_Mike,777812,3,12645292,2012-08-07T14:32:42Z
201422669,35.9671010,-84.2580640,woodpeck_fixbot,147510,2,2311847,2009-08-30T11:59:33Z
201442793,36.1474130,-84.1789040,Gnonthgol,145302,4,12060102,2012-06-29T20:53:31Z
201451149,36.1036310,-84.1787200,Gnonthgol,145302,4,12060102,2012-06-29T20:38:24Z
201458150,36.1002153,-84.1671739,dr ingrid,1901542,5,25359138,2014-09-11T03:13:58Z
201467894,36.0272218,-84.2445979,ohnoihavenoname,100947,3,23258358,2014-06-28T20:31:28Z
201477606,36.0255907,-84.0738460,Rub21,510836,3,18251396,2013-10-08T17:04:45Z
201485195,36.0608576,-84.2526226,AntonioPigafetta,388472,3,7025572,2011-01-19T22:18:51Z
201494744,36.0110046,-84.2550645,OrangeEagle,8401501,4,59746929,2018-06-11T15:57:47Z
201504257,36.0147583,-84.2698291,northlandiguana,534974,5,18728851,2013-11-05T13:03:11Z
201512668,36.0351451,-84.1958066,AntonioPigafetta,388472,3,6938257,2011-01-11T16:11:55Z
201518792,36.0383670,-84.0979150,woodpeck_fixbot,147510,2,2979106,2009-10-29T08:00:11Z
201735757,35.8204190,-83.8908550,woodpeck_fixbot,147510,2,2938364,2009-10-24T15:36:39Z
201770683,35.8346964,-83.9079943,iandees,4732,3,16331992,2013-05-29T00:58:08Z
201801288,35.8667886,-83.9908555,calfarome,2511706,3,45051499,2017-01-10T13:56:07Z
201831773,35.8531610,-83.9644480,woodpeck_fixbot,147510,2,2938364,2009-10-24T15:52:38Z
201853919,35.8623252,-83.9952748,AndrewSnow,371121,3,21778277,2014-04-18T21:42:50Z
201880120,35.8311320,-83.9900204,samely,2512300,3,45410651,2017-01-23T19:59:03Z
201906821,35.8407756,-83.9412312,ediyes,1240849,3,29624304,2015-03-20T20:51:46Z
202737821,36.0645050,-83.6322020,woodpeck_fixbot,147510,2,3234563,2009-11-28T10:04:57Z
202766741,36.0613904,-83.6516280,Alan Trick,1722904,3,39910586,2016-06-09T15:06:28Z
202783213,35.9365230,-83.8936170,woodpeck_fixbot,147510,2,2686332,2009-09-30T10:53:17Z
202788455,36.0601980,-83.6315030,woodpeck_fixbot,147510,2,3234563,2009-11-28T10:16:50Z
202794020,36.0060190,-83.6930010,woodpeck_fixbot,147510,2,3221326,2009-11-26T16:15:59Z
202800154,36.1073262,-84.0221063,Chris Lawrence,36121,3,12541774,2012-07-29T22:56:37Z
202805278,36.0993564,-83.9947839,user_5359,5359,3,38389139,2016-04-07T19:03:58Z
202810040,35.9262162,-84.2439640,ridixcr,2508151,4,45275149,2017-01-18T17:02:49Z
202814560,35.9523638,-83.9932695,42429,42429,3,13731529,2012-11-03T08:37:53Z
202818949,36.0549860,-83.9343020,woodpeck_fixbot,147510,2,2686332,2009-09-30T10:58:46Z
202823358,35.9780728,-84.0359399,Rub21,510836,3,18248771,2013-10-08T14:51:01Z
202826776,36.0545110,-84.0771300,woodpeck_fixbot,147510,2,2686332,2009-09-30T10:59:58Z
202830755,35.9173942,-83.8729186,Rub21,510836,3,18237957,2013-10-07T21:36:19Z
202835119,35.9420586,-84.0709637,karitotp,2748195,3,31344855,2015-05-21T14:41:03Z
202839496,35.9112390,-84.1581580,woodpeck_fixbot,147510,2,2686332,2009-09-30T11:03:04Z
202844015,35.8825570,-84.2116141,fredjunod,84054,3,15417937,2013-03-19T10:20:01Z
202848913,35.9825764,-83.9396095,42429,42429,4,13704992,2012-10-31T21:50:31Z
202853097,35.8872252,-84.0430409,fredjunod,84054,3,15223527,2013-03-02T16:55:11Z
202857610,35.9506180,-83.9965800,woodpeck_fixbot,147510,2,2323571,2009-08-31T09:36:57Z
202862496,35.9089129,-84.0502831,fredjunod,84054,3,15339010,2013-03-12T12:07:00Z
202866937,35.9443979,-84.1279412,TN_Mike,777812,3,12627487,2012-08-06T01:43:05Z
202872561,35.9521447,-84.0660465,TN_Mike,777812,3,12627487,2012-08-05T23:48:24Z
202877338,35.8786259,-84.0713618,fredjunod,84054,4,15284312,2013-03-07T17:03:53Z
202882313,35.8144832,-84.1791998,gcjunge,775666,3,13268701,2012-09-27T08:21:24Z
202887780,36.0525179,-84.0160180,fredjunod,84054,3,15434113,2013-03-20T16:56:53Z
202892063,36.0325801,-83.8939522,DannyAiquipa,2226712,4,32313101,2015-06-30T16:41:46Z
202896929,36.0198988,-83.8589585,xmundt,103878,3,8368587,2011-06-07T11:24:01Z
202901251,36.0334748,-84.0273878,Rub21,510836,3,18254193,2013-10-08T19:39:05Z
202905544,35.8264190,-84.2620980,woodpeck_fixbot,147510,2,2313021,2009-08-30T13:45:59Z
202909292,36.0278680,-84.0446080,woodpeck_fixbot,147510,2,2686332,2009-09-30T11:16:58Z
202914440,35.8813580,-84.1906200,woodpeck_fixbot,147510,2,2686332,2009-09-30T11:17:49Z
202918589,36.0187240,-83.9792507,woodpeck_fixbot,147510,3,2686332,2009-09-30T11:18:52Z
202922090,35.9423633,-84.0087930,42429,42429,3,13731529,2012-11-03T08:38:07Z
202926565,35.8929927,-83.9258567,AndrewSnow,371121,3,28581385,2015-02-03T04:04:30Z
202930903,35.8929062,-84.0814740,AndrewSnow,371121,3,28665471,2015-02-07T02:16:29Z
202935136,35.9906035,-83.9601218,dr ingrid,1901542,3,33795314,2015-09-04T14:23:21Z
202940374,35.8836955,-83.8893453,Rub21,510836,3,18238234,2013-10-07T21:57:13Z
202944601,35.9754810,-83.9735080,woodpeck_fixbot,147510,2,3221326,2009-11-26T16:23:18Z
202949227,35.9315053,-84.1235055,fredjunod,84054,3,15406776,2013-03-18T11:27:12Z
202954709,35.9672790,-83.9195030,rickmastfan67,252811,6,16523525,2013-06-12T12:52:53Z
202960416,36.0491211,-83.8910551,fredjunod,84054,3,15687648,2013-04-11T09:58:22Z
202965736,35.9111232,-84.1707473,AndrewSnow,371121,3,24232544,2014-07-19T02:44:42Z
202971256,36.0740516,-84.0132180,AntonioPigafetta,388472,3,7000535,2011-01-17T15:52:38Z
202977037,35.9036211,-84.1042902,richardbruer,641772,3,11129136,2012-03-28T21:44:01Z
202982179,36.0340684,-84.0243982,MikeN,135163,5,37185714,2016-02-13T12:42:12Z
202988517,35.8845106,-84.0740095,fredjunod,84054,3,15290335,2013-03-08T07:46:45Z
202995235,35.9366080,-84.2120360,AndrewSnow,371121,3,45794729,2017-02-04T01:24:51Z
203002673,35.8319264,-84.1909090,fredjunod,84054,3,15101576,2013-02-20T15:38:23Z
203008597,35.8946743,-84.1662575,fredjunod,84054,3,15798718,2013-04-20T15:16:58Z
203014062,36.0492986,-83.8011180,DannyAiquipa,2226712,3,45105419,2017-01-12T14:36:09Z
203019935,36.0050324,-83.7533104,jumbanho,38487,5,11117260,2012-03-27T15:00:51Z
203026846,36.0230103,-83.9006499,Rub21,510836,3,18264762,2013-10-09T13:29:38Z
203034102,36.0780670,-83.8016320,woodpeck_fixbot,147510,2,2686332,2009-09-30T11:41:28Z
203041116,36.0586096,-83.9811226,fredjunod,84054,3,15432316,2013-03-20T14:20:48Z
203047838,36.0305737,-83.7792668,dr ingrid,1901542,3,37592015,2016-03-03T17:02:41Z
203054473,36.0729891,-83.9704739,fredjunod,84054,3,15421941,2013-03-19T16:20:54Z
203061886,35.9805158,-84.0781091,Rub21,510836,4,18249342,2013-10-08T15:22:11Z
203069061,35.9280966,-83.9337670,Rub21,510836,3,18237019,2013-10-07T20:37:16Z
203074064,36.0185410,-83.7469550,woodpeck_fixbot,147510,2,2686332,2009-09-30T11:51:00Z
203080875,36.0601917,-84.0395373,LXT,771165,3,21562801,2014-04-08T00:02:50Z
203088167,35.8830205,-84.1962496,fredjunod,84054,3,15418118,2013-03-19T10:39:39Z
203094520,35.9032370,-84.1112110,woodpeck_fixbot,147510,2,3221326,2009-11-26T16:28:46Z
203099619,35.9803112,-83.7797277,DannyAiquipa,2226712,3,44934380,2017-01-05T19:56:55Z
203104594,35.9437594,-84.1787890,Rick Presley,182,3,4140144,2010-03-16T01:03:45Z
203109783,35.8953988,-83.8467348,samely,2512300,3,29461453,2015-03-13T23:20:31Z
203115370,36.0005570,-83.9088741,Rub21,510836,3,18264445,2013-10-09T13:10:20Z
203120065,35.9649765,-84.1790626,Rick Presley,182,4,4140144,2010-03-16T01:03:47Z
203602226,35.8182000,-83.6929450,woodpeck_fixbot,147510,2,3111336,2009-11-14T09:00:51Z
203625431,35.9261021,-83.7168928,AndrewSnow,371121,3,22768466,2014-06-06T06:19:13Z
203640575,35.9762431,-83.6028387,calfarome,2511706,3,31900663,2015-06-11T16:08:11Z
203657468,35.9017430,-83.6937220,woodpeck_fixbot,147510,2,3030252,2009-11-04T04:57:47Z
203671494,35.8917747,-83.7374363,AndrewSnow,371121,3,21469197,2014-04-03T03:22:09Z
203683018,35.9692010,-83.6440560,woodpeck_fixbot,147510,2,3030252,2009-11-04T05:05:47Z
203705900,35.9262113,-83.6604626,AndrewSnow,371121,3,22768466,2014-06-06T06:19:22Z
203727587,35.8582050,-83.7701510,woodpeck_fixbot,147510,2,3030252,2009-11-04T05:19:19Z
203750505,35.8095587,-83.6206069,AndrewSnow,371121,3,32558879,2015-07-11T07:03:55Z
203769948,35.8936660,-83.7691950,AndrewSnow,371121,3,21469197,2014-04-03T03:22:22Z
203786850,35.8377097,-83.7359336,AndrewSnow,371121,3,23016190,2014-06-19T03:08:22Z
203800001,35.8604720,-83.6347410,woodpeck_fixbot,147510,2,3030252,2009-11-04T05:48:13Z
203817561,35.8736860,-83.7473845,AndrewSnow,371121,3,21469197,2014-04-03T03:22:28Z
260710186,35.9456164,-83.9263256,Rick Presley,182,2,4517408,2010-04-25T03:44:00Z
332432372,36.0393266,-83.9671111,Jeffry,91851,1,795057,2009-01-16T17:26:16Z
355837055,36.0939428,-83.7801377,42429,42429,6,7928552,2011-04-21T19:33:28Z
356860990,36.0550864,-83.6562876,iandees,4732,1,751242,2009-03-07T19:29:11Z
463133612,35.8676940,-84.1437420,TIGERcnl,120146,1,2126147,2009-08-13T04:04:40Z
463137949,35.9689800,-84.0575710,TIGERcnl,120146,1,2126147,2009-08-13T04:08:35Z
463140301,35.8939440,-84.1195920,TIGERcnl,120146,1,2126147,2009-08-13T04:12:34Z
463777262,35.8068160,-84.0362440,TIGERcnl,120146,1,2132785,2009-08-13T16:33:09Z
463813973,35.8231640,-84.0246390,TIGERcnl,120146,1,2133027,2009-08-13T16:38:27Z
463830194,35.8496830,-84.0067450,TIGERcnl,120146,1,2133027,2009-08-13T16:41:00Z
463853812,35.8485320,-83.9978170,TIGERcnl,120146,1,2133027,2009-08-13T16:44:42Z
463881491,35.8556690,-83.9475860,TIGERcnl,120146,1,2133027,2009-08-13T16:49:35Z
463897654,35.8418060,-83.9272660,TIGERcnl,120146,1,2133027,2009-08-13T16:52:58Z
463933532,35.8688700,-83.9833540,TIGERcnl,120146,1,2133289,2009-08-13T17:00:51Z
463976708,35.8462610,-84.0963190,TIGERcnl,120146,1,2133289,2009-08-13T17:11:55Z
463994814,35.9212790,-83.9471020,TIGERcnl,120146,1,2133289,2009-08-13T17:18:00Z
464783133,35.9149000,-84.0310320,TIGERcnl,120146,1,2137048,2009-08-13T22:41:30Z
464784369,35.9012990,-84.0262760,TIGERcnl,120146,1,2137048,2009-08-13T22:46:37Z
464806898,35.7919390,-83.6327330,TIGERcnl,120146,1,2137466,2009-08-13T23:56:33Z
465115243,35.7960914,-84.2356400,samely,2512300,2,30395295,2015-04-22T05:22:35Z
465165492,36.0805570,-84.1645430,TIGERcnl,120146,1,2138145,2009-08-14T04:17:56Z
465166353,36.1041090,-84.1438790,TIGERcnl,120146,1,2138196,2009-08-14T04:21:56Z
465168504,35.9437760,-84.2661430,TIGERcnl,120146,1,2138196,2009-08-14T04:29:21Z
465174427,36.0520130,-84.0034850,TIGERcnl,120146,1,2138272,2009-08-14T04:49:00Z
465175371,36.0435240,-83.8776390,eric22,160949,3,17038763,2013-07-21T17:25:27Z
465176497,36.0385860,-83.8713150,eric22,160949,3,17038763,2013-07-21T17:25:29Z
465177598,36.0188500,-83.8031600,TIGERcnl,120146,1,2138272,2009-08-14T05:00:40Z
465178552,36.0008870,-83.7843050,TIGERcnl,120146,1,2138272,2009-08-14T05:04:18Z
465179703,35.9240010,-83.9268120,TIGERcnl,120146,1,2138272,2009-08-14T05:07:43Z
465180575,35.9170450,-84.0442210,TIGERcnl,120146,1,2138334,2009-08-14T05:11:13Z
465182623,35.8801500,-84.0257590,TIGERcnl,120146,1,2138334,2009-08-14T05:15:44Z
466956821,35.8406460,-83.5832660,TIGERcnl,120146,1,2149274,2009-08-15T03:52:44Z
466983460,35.8140850,-84.2748320,TIGERcnl,120146,1,2149409,2009-08-15T05:12:57Z
467009717,35.8291840,-83.9532450,TIGERcnl,120146,1,2149657,2009-08-15T06:32:14Z
467010673,35.8496610,-83.9654420,TIGERcnl,120146,1,2149657,2009-08-15T06:35:38Z
467012295,35.8334690,-84.0133860,TIGERcnl,120146,1,2149657,2009-08-15T06:39:51Z
467080553,35.9169510,-84.0344520,TIGERcnl,120146,1,2150744,2009-08-15T09:20:45Z
467082846,36.0306080,-83.9959830,TIGERcnl,120146,1,2150744,2009-08-15T09:24:59Z
467086550,35.9209420,-84.0924340,TIGERcnl,120146,1,2150744,2009-08-15T09:30:35Z
467088763,35.9212390,-84.1166610,TIGERcnl,120146,1,2150744,2009-08-15T09:34:13Z
467090515,35.9065940,-83.9551680,TIGERcnl,120146,1,2150744,2009-08-15T09:39:19Z
467158535,35.8723870,-83.8113530,TIGERcnl,120146,1,2152541,2009-08-15T12:00:13Z
467159960,36.0611060,-83.7607850,TIGERcnl,120146,1,2152541,2009-08-15T12:02:37Z
502839001,36.0091190,-83.9702897,Vid the Kid,83725,1,2540582,2009-09-20T03:32:39Z
633064868,35.9643021,-83.9390922,NE2,207745,1,3820467,2010-02-08T02:47:36Z
633117117,35.9633339,-83.9128173,NE2,207745,1,3820467,2010-02-08T05:03:47Z
661935113,35.8993600,-84.2307003,Rick Presley,182,1,4057255,2010-03-07T03:55:43Z
705265648,35.9069959,-84.1202187,markscalf,2772907,5,57876765,2018-04-06T20:06:00Z
705643051,35.8994648,-84.1440353,Rick Presley,182,1,4516779,2010-04-24T23:33:03Z
1018976092,35.9570261,-84.1279133,sboehm,378437,1,6531245,2010-12-03T20:52:39Z
1098990400,35.8898661,-84.2464550,AntonioPigafetta,388472,2,7064381,2011-01-23T17:28:57Z
1098993164,35.9914786,-84.1812171,AntonioPigafetta,388472,2,7064381,2011-01-23T17:28:35Z
1098996066,36.0648100,-84.1704490,AntonioPigafetta,388472,3,6995426,2011-01-17T00:18:33Z
1104622959,35.7913980,-84.1183900,AntonioPigafetta,388472,1,6978281,2011-01-15T15:37:55Z
1104624892,35.7869374,-84.1391085,AntonioPigafetta,388472,1,6978281,2011-01-15T15:38:48Z
1104642184,35.8614245,-84.1182535,AntonioPigafetta,388472,1,6978547,2011-01-15T15:59:12Z
1104645918,35.8241763,-84.0382758,AntonioPigafetta,388472,1,6978547,2011-01-15T16:00:11Z
1104660397,35.8734881,-84.0303767,AntonioPigafetta,388472,1,6978680,2011-01-15T16:09:13Z
1104662241,35.8969120,-83.9420939,AntonioPigafetta,388472,1,6978680,2011-01-15T16:10:03Z
1111272214,35.8257030,-83.5766568,AntonioPigafetta,388472,1,7026810,2011-01-20T04:10:27Z
1111278568,36.1809106,-83.5376514,AntonioPigafetta,388472,1,7026868,2011-01-20T04:23:36Z
1111279399,36.0378785,-83.8063564,AntonioPigafetta,388472,1,7026868,2011-01-20T04:24:14Z
1114111443,35.9693624,-84.1610136,AntonioPigafetta,388472,1,7046166,2011-01-22T00:12:10Z
1114127191,36.0403411,-84.0855087,AntonioPigafetta,388472,1,7046235,2011-01-22T00:24:36Z
1114360994,36.0406678,-84.2619990,AntonioPigafetta,388472,1,7046711,2011-01-22T03:09:41Z
1114380361,36.0818988,-84.1126520,Gnonthgol,145302,3,12060102,2012-06-29T20:01:01Z
1114399677,35.9657787,-84.1204320,AntonioPigafetta,388472,1,7046792,2011-01-22T03:32:44Z
1120872898,36.1211207,-83.7576688,AntonioPigafetta,388472,1,7090182,2011-01-26T03:39:12Z
1193131290,35.9384483,-83.9729512,Rick Presley,182,1,7496747,2011-03-08T19:23:13Z
1241300150,36.0253579,-84.1118378,42429,42429,1,7837529,2011-04-11T20:58:14Z
1242409304,35.9643460,-84.0139965,42429,42429,1,7846343,2011-04-12T20:08:14Z
1254063252,36.0296529,-83.8950160,42429,42429,1,7926297,2011-04-21T15:04:57Z
1255170078,35.9596444,-83.9499530,Rondale,1001936,2,13638697,2012-10-26T14:22:31Z
1312681971,35.9544044,-83.8666466,xmundt,103878,1,8345588,2011-06-05T07:09:03Z
1674687802,35.9500752,-83.9267272,mayar,612391,1,10979424,2012-03-14T16:19:43Z
1674695796,35.9597709,-83.9262965,mayar,612391,1,10979424,2012-03-14T16:27:05Z
1707871130,35.9952610,-84.1620350,jumbanho,38487,2,24422096,2014-07-29T13:32:52Z
1759303985,35.9262615,-84.0622411,Foxxymito,682766,1,11648034,2012-05-20T04:34:28Z
1760229717,35.9131120,-84.0914928,Foxxymito,682766,1,11654819,2012-05-20T20:14:39Z
1796968578,36.0173625,-83.9229349,rickmastfan67,252811,1,11968514,2012-06-21T12:44:37Z
1805206723,35.8875420,-83.8421734,NE2,207745,1,12048686,2012-06-28T16:42:07Z
1827136976,35.8272802,-83.5939086,mledford,53244,1,12238146,2012-07-16T01:20:11Z
1843370421,36.1153580,-84.0277080,Chris Lawrence,36121,1,12542020,2012-07-29T23:30:43Z
1850575180,35.9967519,-84.1438786,TN_Mike,777812,1,12602068,2012-08-03T20:34:09Z
1852111030,36.0183248,-84.0829770,TN_Mike,777812,1,12613607,2012-08-04T21:25:08Z
1852328047,35.9877273,-84.0590378,TN_Mike,777812,1,12615787,2012-08-05T01:47:44Z
1853703598,35.9348585,-84.1048424,fredjunod,84054,2,15526435,2013-03-28T12:24:05Z
1864714717,36.0381848,-84.1362428,CumberlandTrailMapper,787686,1,12718190,2012-08-13T19:09:37Z
1990876764,35.9978399,-84.0985643,42429,42429,1,13698493,2012-10-31T12:05:22Z
1991358425,35.9625913,-83.9117582,42429,42429,1,13703855,2012-10-31T19:56:57Z
1991547820,35.9626913,-83.9330628,42429,42429,1,13704992,2012-10-31T21:49:18Z
1993002128,35.9131931,-83.8467836,42429,42429,1,13715920,2012-11-01T21:27:55Z
1993003844,35.9700001,-83.7323558,42429,42429,1,13715920,2012-11-01T21:30:05Z
1993455001,35.9555292,-83.9547998,42429,42429,1,13720104,2012-11-02T09:38:59Z
1993762747,36.0145703,-84.2741604,42429,42429,1,13723489,2012-11-02T15:05:14Z
