id,lat,lon,user,uid,version,changeset,timestamp
1995058644,36.0978687,-84.1073820,42429,42429,1,13732605,2012-11-03T10:52:05Z
2031122170,35.9907503,-83.6864272,coleman,93788,1,14022359,2012-11-25T01:25:55Z
2131790291,35.9568492,-83.9230103,JLeach87,658003,1,14817046,2013-01-28T04:08:10Z
2177385736,35.9386810,-83.6456309,fredjunod,84054,1,15187901,2013-02-27T16:48:48Z
2183447048,36.0608269,-83.6970727,42429,42429,1,15232896,2013-03-03T12:18:07Z
2191858572,35.9761850,-83.9116700,JLeach87,658003,1,15297295,2013-03-09T01:30:44Z
2199855690,35.8746030,-84.1305766,fredjunod,84054,1,15353711,2013-03-13T16:29:25Z
2211587860,36.0495825,-84.0324118,fredjunod,84054,1,15434113,2013-03-20T16:56:43Z
2247811453,35.8620609,-84.1530076,fredjunod,84054,1,15604685,2013-04-04T08:58:45Z
2260462237,36.0198999,-83.8617651,fredjunod,84054,1,15669126,2013-04-09T18:16:36Z
2271733391,35.8204607,-84.1835447,fredjunod,84054,1,15774414,2013-04-18T15:13:40Z
2273787361,35.8553241,-84.1868368,fredjunod,84054,1,15798144,2013-04-20T14:29:39Z
2323807066,35.8239806,-83.9440254,iandees,4732,1,16331992,2013-05-29T00:58:04Z
2379289549,36.0640106,-84.0289241,matthieun,595221,1,16889511,2013-07-09T16:55:28Z
2486716240,35.9980809,-83.8485278,Rub21,510836,1,18233161,2013-10-07T16:52:58Z
2486921553,35.9406519,-83.8947147,lacram_telenav,4832980,2,63121907,2018-10-02T12:02:03Z
2487151951,35.9360921,-83.9018532,Rub21,510836,1,18237481,2013-10-07T21:05:00Z
2488141816,35.9277799,-83.9608734,Rub21,510836,1,18247436,2013-10-08T13:30:11Z
2488169580,35.9375325,-84.0220322,Rub21,510836,1,18248044,2013-10-08T14:09:12Z
2488221497,35.9498165,-84.0740805,Rub21,510836,1,18249120,2013-10-08T15:09:29Z
2488293864,35.9866604,-83.9773656,Rub21,510836,1,18250632,2013-10-08T16:24:59Z
2488354460,36.0189766,-84.0919779,Rub21,510836,1,18251561,2013-10-08T17:14:17Z
2488641537,36.0949541,-83.9674432,Rub21,510836,1,18254349,2013-10-08T19:48:08Z
2488781751,36.0775340,-83.9257969,Rub21,510836,1,18255488,2013-10-08T20:57:18Z
2488846092,36.0426589,-83.9202545,Rub21,510836,1,18256205,2013-10-08T21:57:46Z
2489451246,35.9759621,-83.9484988,AndrewSnow,371121,2,21741182,2014-04-17T02:17:42Z
2508788246,35.9450929,-83.9145343,jpiburn,1786038,1,18542563,2013-10-25T20:22:16Z
2515614183,35.9335878,-83.9572706,jumbanho,38487,1,18642943,2013-10-31T21:29:56Z
2515868217,35.9502053,-83.9604121,jumbanho,38487,1,18645995,2013-11-01T03:26:25Z
2520963581,36.0192643,-84.2565099,northlandiguana,534974,1,18728851,2013-11-05T13:03:08Z
2521221774,36.0202050,-84.2161255,northlandiguana,534974,1,18733142,2013-11-05T17:36:45Z
2558565789,35.8735958,-84.1971391,nateirwin,74228,1,19196706,2013-11-30T16:09:05Z
2689018822,35.8252676,-83.5801501,3yoda,632378,1,20760576,2014-02-24T22:07:34Z
2690125325,35.8187564,-83.5809955,3yoda,632378,1,20779118,2014-02-25T20:36:56Z
2692156291,35.9555343,-83.9342835,broncozr,1016135,1,20801833,2014-02-27T03:03:49Z
2694754581,35.9362782,-83.9935409,broncozr,1016135,1,20831367,2014-02-28T17:31:03Z
2695009104,35.9430594,-83.9776574,broncozr,1016135,1,20834297,2014-02-28T19:59:07Z
2735668787,35.9646134,-83.9180681,wward,1211611,2,21297283,2014-03-25T01:56:38Z
2739983884,35.9677971,-83.9452770,ChrisZontine,1376118,1,21289987,2014-03-24T17:59:39Z
2741378598,35.9632894,-83.9244681,wward,1211611,1,21297935,2014-03-25T03:38:09Z
2749659793,36.0251226,-83.9236165,broncozr,1016135,1,21365021,2014-03-28T13:16:02Z
2763296671,35.8584584,-83.7298635,AndrewSnow,371121,1,21469197,2014-04-03T03:20:48Z
2763297599,35.8926122,-83.7777740,AndrewSnow,371121,1,21469197,2014-04-03T03:21:04Z
2795624631,35.8736948,-83.7418147,AndrewSnow,371121,1,21740997,2014-04-17T01:45:57Z
2799937383,35.8664146,-83.9800980,AndrewSnow,371121,1,21778277,2014-04-18T21:42:22Z
2802402523,35.7572959,-83.5217532,SmokyBear,1743913,1,21807557,2014-04-19T22:52:12Z
2822861411,35.9446140,-83.8464270,jumbanho,38487,1,22004513,2014-04-28T15:34:59Z
2832470282,35.9613333,-83.8813845,jumbanho,38487,1,22093270,2014-05-02T20:29:58Z
2867323064,35.8257246,-84.2751905,AndrewSnow,371121,1,22414451,2014-05-18T20:38:40Z
2902254689,35.9113549,-83.6901765,AndrewSnow,371121,1,22768466,2014-06-06T06:17:02Z
2902256289,35.9458513,-83.6764445,AndrewSnow,371121,1,22768466,2014-06-06T06:17:22Z
2902257689,35.9646013,-83.6588062,AndrewSnow,371121,1,22768466,2014-06-06T06:17:40Z
2905178434,36.0323924,-84.0431159,AndrewSnow,371121,1,22803512,2014-06-08T05:55:26Z
2910315761,35.8694954,-84.0469424,AndrewSnow,371121,1,22863951,2014-06-11T05:52:59Z
2921387225,35.8601733,-84.2482981,AndrewSnow,371121,1,22996703,2014-06-18T04:02:11Z
2922908144,35.8464414,-83.7621214,AndrewSnow,371121,1,23016190,2014-06-19T03:07:50Z
2969682036,35.9013164,-84.1777488,AndrewSnow,371121,1,24232544,2014-07-19T02:44:37Z
2970629930,35.8769540,-83.5915770,AndrewSnow,371121,1,24244081,2014-07-19T20:30:14Z
2983962414,35.8794702,-83.7821266,Treldin,504902,1,24394044,2014-07-28T01:01:46Z
2985977410,36.0053990,-84.1617690,jumbanho,38487,1,24422299,2014-07-29T13:42:42Z
2986685303,36.0036882,-83.9527349,nissentravis,670606,1,24430486,2014-07-29T20:10:24Z
2987077685,35.8789122,-83.7783981,Treldin,504902,2,24434546,2014-07-30T02:05:59Z
2988934634,35.9933173,-83.9428645,nissentravis,670606,1,24455499,2014-07-31T04:17:42Z
2988986668,36.0054082,-83.9498098,nissentravis,670606,1,24456190,2014-07-31T05:56:44Z
3006128634,35.8648372,-83.7749901,Treldin,504902,1,24627442,2014-08-09T04:36:12Z
3008000552,35.8661096,-83.7735223,Treldin,504902,1,24646266,2014-08-10T03:03:35Z
3008078014,35.9555849,-83.8660381,Treldin,504902,1,24646622,2014-08-10T04:09:55Z
3023736644,35.9295830,-83.8769293,Treldin,504902,1,24822828,2014-08-18T04:05:30Z
3064199708,35.8068017,-84.2538408,AndrewSnow,371121,1,25278121,2014-09-07T01:02:26Z
3064347913,36.0886073,-84.1945539,AndrewSnow,371121,1,25279258,2014-09-07T04:32:51Z
3084645133,35.9342641,-84.0376357,nissentravis,670606,1,25521031,2014-09-18T13:57:18Z
3115173397,35.8357072,-84.2216544,dchiles,153669,1,25901665,2014-10-06T17:27:47Z
3189845378,35.9250157,-83.5821165,RoadGeek_MD99,475877,1,26819293,2014-11-16T11:13:50Z
3249601416,35.8702524,-83.7571592,Schwmapper,2498103,1,27655181,2014-12-23T17:16:09Z
3274672280,35.8696872,-83.8325047,RichRico,2219338,1,27979289,2015-01-07T15:44:02Z
3274690232,35.8661150,-83.8523693,RichRico,2219338,1,27979509,2015-01-07T15:55:24Z
3276006922,35.9634587,-84.1429175,anilcm,1952123,1,27989664,2015-01-08T03:43:28Z
3288031369,35.9214977,-83.6724183,dchiles,153669,1,28145123,2015-01-14T18:38:59Z
3327429809,35.8723356,-84.0707753,jonesydesign,1802220,1,28574709,2015-02-02T19:34:24Z
3328907456,35.8874172,-83.9899917,jonesydesign,1802220,1,28596811,2015-02-03T19:37:32Z
3332336980,35.9075229,-83.5922331,jonesydesign,1802220,1,28635521,2015-02-05T17:56:34Z
3335272071,35.8455094,-84.1675124,lacram_telenav,4832980,2,63095565,2018-10-01T13:58:23Z
3335359215,35.9104257,-83.9062091,AndrewSnow,371121,1,28666105,2015-02-07T04:08:47Z
3382101244,36.1071113,-83.6067493,RichRico,2219338,1,29233640,2015-03-03T22:51:32Z
3391146498,36.0199863,-84.2159322,croniox88,2735864,1,29367663,2015-03-09T15:58:11Z
3391226171,36.0173138,-84.2249882,croniox88,2735864,1,29368836,2015-03-09T18:55:18Z
3391227071,36.0232052,-84.2116591,croniox88,2735864,1,29368836,2015-03-09T18:55:35Z
3391372473,36.0210707,-84.2518824,croniox88,2735864,1,29370165,2015-03-09T19:58:51Z
3391429596,36.0191354,-84.2547831,croniox88,2735864,1,29370693,2015-03-09T20:21:23Z
3391587337,36.0081854,-84.2436478,croniox88,2735864,1,29371761,2015-03-09T21:12:59Z
3397591621,35.8601799,-83.8806265,samely,2512300,1,29461453,2015-03-13T23:18:05Z
3397592421,35.8906985,-83.8987677,samely,2512300,1,29461453,2015-03-13T23:18:20Z
3409377709,36.0306870,-83.6204526,RichRico,2219338,1,29622635,2015-03-20T19:35:26Z
3458711895,35.9365068,-83.9799914,har777,2497300,1,30254609,2015-04-16T04:35:46Z
3474359334,35.8119753,-83.6216837,AndrewSnow,371121,1,30444231,2015-04-24T02:31:32Z
3524140487,35.9371942,-84.2492585,Aaron Lidman,53073,1,31237574,2015-05-17T19:34:50Z
3531195592,35.9797044,-83.8961103,ediyes,1240849,1,31323263,2015-05-20T18:34:26Z
3572414193,36.0418945,-83.8427240,DannyAiquipa,2226712,1,31722982,2015-06-04T16:09:17Z
3583920682,35.8871077,-84.1590488,DannyAiquipa,2226712,1,31850692,2015-06-09T17:35:51Z
3597204042,35.9449792,-83.9474864,RoadGeek_MD99,475877,2,36210454,2015-12-28T02:32:10Z
3605223530,36.0192343,-84.2252614,ediyes,1240849,1,32075165,2015-06-19T13:31:58Z
3624510367,35.8305680,-84.2731273,Chris Lawrence,36121,1,32277609,2015-06-29T07:01:34Z
3641553304,36.0176599,-84.2432689,ediyes,1240849,1,32506904,2015-07-08T21:42:28Z
3645558026,35.8134872,-83.6114644,AndrewSnow,371121,1,32558879,2015-07-11T07:03:32Z
3749383656,36.0075620,-84.1717060,somehow_different,162788,1,34105667,2015-09-18T15:34:25Z
3758807616,35.8636186,-84.0665823,broncozr,1016135,1,34244149,2015-09-25T13:17:08Z
3760526995,35.8897316,-84.1567061,broncozr,1016135,1,34268215,2015-09-26T17:06:33Z
3779138397,35.8153275,-83.9802921,pouchon70,2266943,1,34522724,2015-10-09T05:46:50Z
3796236387,35.9435492,-83.9402563,andrewwiseman,408282,1,34766851,2015-10-20T22:25:50Z
3842691321,35.9473220,-83.9184350,jumbanho,38487,1,35407871,2015-11-18T14:50:18Z
3876982016,36.0481652,-83.7811125,Natfoot,567792,1,35755645,2015-12-04T20:13:01Z
3877117508,36.0132661,-83.8697170,Natfoot,567792,1,35757386,2015-12-04T21:27:33Z
3877254365,36.0333355,-84.2231959,Natfoot,567792,1,35758752,2015-12-04T22:42:28Z
3916757102,35.9293723,-84.0023199,user_5359,5359,1,36244871,2015-12-29T16:22:58Z
3946984989,35.8124189,-83.6375439,AndrewSnow,371121,1,36584012,2016-01-15T02:31:48Z
3949372164,35.8419757,-83.6198611,AndrewSnow,371121,1,36608139,2016-01-16T03:37:53Z
4062339227,35.9600640,-84.1912880,AndrewSnow,371121,2,47680223,2017-04-12T02:58:13Z
4119118148,35.9062809,-84.0299191,PHerison,28378,1,38525989,2016-04-13T14:14:28Z
4142605743,36.0342182,-83.8156522,RoadGeek_MD99,475877,1,38810790,2016-04-23T11:04:01Z
4143622006,36.0381191,-83.8110510,RoadGeek_MD99,475877,1,38822568,2016-04-23T22:26:33Z
4247662410,35.9408648,-84.0929288,greysick,3307822,1,40080973,2016-06-17T01:04:08Z
4283516645,35.9500630,-83.9000989,southkee6,4211054,1,40490651,2016-07-05T02:51:02Z
4326450461,35.8291289,-84.1232466,AndrewSnow,371121,1,41099959,2016-07-29T05:18:12Z
4360600063,35.8611601,-84.1345641,bspotty,4264365,1,41601697,2016-08-21T20:52:09Z
4388576493,35.8587679,-84.1837607,Tim Kuhn,4399702,1,41970062,2016-09-07T03:50:18Z
4388592294,35.8604848,-84.1861661,Tim Kuhn,4399702,1,41970177,2016-09-07T04:06:09Z
4388631442,35.8647681,-84.1881518,Tim Kuhn,4399702,1,41970655,2016-09-07T04:59:22Z
4391702470,35.8629136,-84.1872550,Tim Kuhn,4399702,1,42002406,2016-09-08T12:01:58Z
4436956338,35.8805872,-83.7733185,user_5359,5359,2,42736524,2016-10-08T15:43:39Z
4449958562,35.9200560,-83.6057824,AndrewSnow,371121,1,42928654,2016-10-16T02:37:39Z
4551264734,35.8842295,-84.1590697,andrewwiseman,408282,1,44353864,2016-12-12T18:50:55Z
4587908024,36.0723131,-83.8142768,ediyes,1240849,1,44883224,2017-01-03T21:23:40Z
4591349963,35.9709053,-83.7639499,DannyAiquipa,2226712,1,44934380,2017-01-05T19:56:52Z
4593239402,36.0491618,-83.8381691,RichRico,2219338,1,44964705,2017-01-06T20:10:49Z
4598372696,35.8669163,-84.0082700,yurasi,3526564,1,45030874,2017-01-09T16:59:03Z
4600420780,35.9111498,-83.8112819,DannyAiquipa,2226712,2,45183223,2017-01-15T04:35:38Z
4602546937,36.0566122,-83.8199707,yurasi,3526564,1,45086750,2017-01-11T20:38:24Z
4604264271,36.0269669,-83.8050256,calfarome,2511706,1,45112788,2017-01-12T18:42:21Z
4605845721,35.9813252,-83.8746315,karitotp,2748195,1,45136186,2017-01-13T15:21:54Z
4606346324,35.8447750,-83.8084446,RichRico,2219338,1,45143180,2017-01-13T19:05:18Z
4612538588,36.0942565,-83.9758306,ridixcr,2508151,1,45223920,2017-01-16T19:18:57Z
4614946598,35.9271709,-83.8369252,ridixcr,2508151,1,45256312,2017-01-17T22:05:21Z
4616841095,35.8278231,-83.7651850,calfarome,2511706,1,45280114,2017-01-18T19:59:55Z
4619093965,36.0493353,-83.8461452,karitotp,2748195,1,45308144,2017-01-19T19:57:49Z
4621314142,35.8827957,-84.0844394,samely,2512300,1,45338238,2017-01-20T21:05:35Z
4626768401,36.0657849,-84.2485973,ridixcr,2508151,1,45413742,2017-01-23T21:35:15Z
4635919058,36.0214518,-83.9425387,Michael2400,5201065,1,45528858,2017-01-26T21:02:00Z
4639108830,35.9441166,-83.9386933,MGambaRios,5211424,1,45582629,2017-01-28T05:09:27Z
4689551668,36.0187063,-84.2394466,maxerickson,360392,1,46149284,2017-02-16T21:50:10Z
4788464934,36.0275036,-83.9284577,zebanshee,5008972,1,47659771,2017-04-11T14:44:52Z
4792541830,35.9985468,-83.9662960,zebanshee,5008972,1,47762403,2017-04-14T02:07:27Z
4792612048,36.0003677,-83.9731693,zebanshee,5008972,1,47764017,2017-04-14T03:32:59Z
4793820181,36.0064442,-83.9750355,zebanshee,5008972,1,47788460,2017-04-14T17:35:11Z
4794519489,35.9733165,-83.9839451,zebanshee,5008972,1,47803214,2017-04-15T04:24:51Z
4802242359,35.9784807,-84.0024287,zebanshee,5008972,1,47915668,2017-04-18T19:02:20Z
4804087171,35.9911759,-83.9257549,zebanshee,5008972,1,47943809,2017-04-19T15:50:13Z
4840719370,36.0865342,-83.8449794,Aaron Atkins,5804642,1,48488145,2017-05-08T01:05:55Z
4842771343,36.0052551,-83.9637293,zebanshee,5008972,1,48518255,2017-05-09T01:25:19Z
4842891348,36.0046431,-83.9670327,zebanshee,5008972,1,48519526,2017-05-09T03:31:30Z
4844471077,35.9741664,-83.9830470,zebanshee,5008972,1,48542640,2017-05-09T20:22:07Z
4847618726,35.9694165,-84.0004918,Grungondola,5247007,2,52307621,2017-09-23T16:00:23Z
4856759539,35.9413310,-83.8886110,SoftBatch,3359365,1,48717394,2017-05-16T03:11:53Z
4891203761,35.9781903,-84.0047948,zebanshee,5008972,1,49185226,2017-06-02T06:26:44Z
4893000533,35.9755394,-83.9272126,maxerickson,360392,1,49210110,2017-06-02T23:49:12Z
4926018930,36.1004672,-84.1347975,Volken,969185,1,49685474,2017-06-20T07:35:22Z
4931727777,36.1032969,-84.1314284,Volken,969185,1,49760335,2017-06-23T02:41:03Z
4984925422,36.0960823,-84.1375937,Volken,969185,1,50458440,2017-07-21T13:03:30Z
4984926322,36.0914101,-84.1298619,Volken,969185,1,50458440,2017-07-21T13:03:45Z
4986622220,36.0944783,-84.1463073,Volken,969185,1,50480666,2017-07-22T12:39:00Z
4986623820,36.0963180,-84.1409968,Volken,969185,1,50480666,2017-07-22T12:39:13Z
4990217076,36.0863420,-84.1409501,Volken,969185,1,50529754,2017-07-24T14:04:27Z
4990217876,36.0869488,-84.1361917,Volken,969185,1,50529754,2017-07-24T14:04:41Z
4990218776,36.0870576,-84.1444671,Volken,969185,1,50529754,2017-07-24T14:04:56Z
4990220346,36.0966245,-84.1470649,Volken,969185,1,50529754,2017-07-24T14:05:13Z
4990221262,36.0949444,-84.1404842,Volken,969185,1,50529754,2017-07-24T14:05:30Z
4993418748,36.0804041,-84.1320992,Volken,969185,1,50570204,2017-07-25T21:00:14Z
4993770339,36.0747688,-84.1337970,Volken,969185,1,50574791,2017-07-26T03:30:22Z
5089549187,36.0526782,-83.8931747,AndrewSnow,371121,1,51855990,2017-09-08T18:15:48Z
5160248521,35.9479929,-84.1665453,RichRico,2219338,1,52812411,2017-10-11T06:10:01Z
5265084093,35.9789914,-84.0087534,zebanshee,5008972,1,54352537,2017-12-05T04:00:41Z
5272879181,35.9282970,-84.0945678,Doug Hanson,4998599,1,54474288,2017-12-09T01:26:03Z
5289921489,35.9216633,-84.1279198,Doug Hanson,4998599,1,54706151,2017-12-17T15:40:48Z
5291810410,35.9331077,-84.1828916,Chris112233,5354676,1,54732988,2017-12-18T14:49:05Z
5314106599,35.9224615,-84.0492199,andrewwiseman,408282,1,55066809,2017-12-31T22:13:17Z
5491795831,35.9524184,-84.1663522,Dakotah93,7316474,1,57360498,2018-03-20T17:43:02Z
5505891231,35.9969742,-84.2186390,Grungondola,5247007,1,57536956,2018-03-26T14:09:44Z
5651551179,35.9676194,-83.9059427,ArminGh,4827171,1,59395158,2018-05-30T11:11:29Z
5692088549,35.8311970,-84.2721465,soale,1989621,1,59863897,2018-06-15T03:48:20Z
5693828371,35.8309496,-84.2726741,soale,1989621,1,59884523,2018-06-15T21:32:19Z
5763887957,35.8748477,-84.0554926,ionutr_telenav,4930407,1,60765232,2018-07-16T13:44:14Z
5805992293,35.9213083,-84.0769744,marthaleena,5659851,1,61316944,2018-08-03T06:04:02Z
5887129059,36.0517894,-83.9951140,biancah_telenav,4355402,1,62333955,2018-09-06T08:03:02Z
5943164847,35.8573581,-84.1980506,lacram_telenav,4832980,1,63096273,2018-10-01T14:23:20Z
5957474385,35.8562484,-84.2485499,lacram_telenav,4832980,1,63228219,2018-10-05T11:55:37Z
6085746723,35.9164848,-84.1035362,inah_telenav,5188736,1,64823817,2018-11-23T14:48:28Z
