id,user,uid,version,changeset,timestamp
19373734,lacram_telenav,4832980,3,63302266,2018-10-08T09:03:05Z
19379690,RichRico,2219338,5,45106844,2017-01-12T15:29:17Z
19411798,AndrewSnow,371121,3,22863338,2014-06-11T05:01:50Z
19517818,DaveHansenTiger,7168,1,510080,2008-01-02T08:21:30Z
19521523,bot-mode,451693,2,14397564,2012-12-25T04:04:30Z
19524865,bot-mode,451693,2,14397564,2012-12-25T04:04:44Z
19528203,Rub21,510836,3,18252508,2013-10-08T18:04:22Z
19531411,bot-mode,451693,3,14453302,2012-12-29T17:12:28Z
19534442,jumbanho,38487,5,18642943,2013-10-31T21:30:34Z
19537956,yurasi,3526564,3,45415039,2017-01-23T22:22:42Z
19541970,Teddy80,109035,2,14120851,2012-12-02T07:57:03Z
19545164,matthieun,595221,3,16876608,2013-07-08T17:29:42Z
19548343,bot-mode,451693,2,14453487,2012-12-29T17:24:07Z
19552556,bot-mode,451693,4,14453440,2012-12-29T17:17:43Z
19607221,campbeb,605289,2,32629904,2015-07-14T15:04:20Z
19625400,campbeb,605289,3,32630110,2015-07-14T15:11:58Z
39088448,42429,42429,2,13732605,2012-11-03T10:53:00Z
56216188,bot-mode,451693,8,15807765,2013-04-21T08:51:44Z
109699356,42429,42429,1,7932077,2011-04-22T08:34:47Z
173031430,Chris Lawrence,36121,1,12497154,2012-07-26T10:17:33Z
187711519,Rondale,1001936,1,13630680,2012-10-25T19:35:52Z
228614626,lacram_telenav,4832980,2,63160335,2018-10-03T13:27:22Z
244223753,jumbanho,38487,1,18642943,2013-10-31T21:30:28Z
268690274,AndrewSnow,371121,2,22863951,2014-06-11T05:53:18Z
293466699,AndrewSnow,371121,1,24244081,2014-07-19T20:30:18Z
297473003,maxerickson,360392,1,24715084,2014-08-13T03:38:08Z
322042421,calfarome,2511706,3,41832070,2016-08-31T17:50:25Z
332033937,croniox88,2735864,1,29370165,2015-03-09T19:59:05Z
356102895,zebanshee,5008972,2,48749372,2017-05-17T02:11:29Z
384407842,RoadGeek_MD99,475877,2,38810790,2016-04-23T11:04:06Z
429211388,25or6to4,37392,1,40489197,2016-07-04T23:09:03Z
465036107,ridixcr,2508151,1,45063973,2017-01-10T22:26:28Z
475568712,maxerickson,360392,1,46206611,2017-02-19T04:26:56Z
492224587,zebanshee,5008972,1,48518255,2017-05-09T01:25:25Z
508789895,Humunuku,1739837,1,50414978,2017-07-19T19:33:14Z
509888705,Volken,969185,1,50529754,2017-07-24T14:06:10Z
546460732,lblake,7217869,1,54582471,2017-12-13T00:34:29Z
596575502,OrangeEagle,8401501,1,59746929,2018-06-11T15:57:46Z
635389112,wward,1211611,1,63618364,2018-10-17T17:05:19Z
